DATAFLOW,freq,unit,hazard,wst_oper,waste_cat,country_code,year,value,OBS_FLAG
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,HU,2014,6283536.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,HU,2016,7385177.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,HU,2018,10521982.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,HU,2020,6738925.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IE,2010,1145656.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IE,2012,804459.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IE,2014,1264811.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IE,2016,1262767.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IE,2018,1401796.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IE,2020,1286051.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IS,2010,312829.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IS,2012,333183.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IS,2014,202716.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IS,2016,249624.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IS,2018,292184.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IS,2020,333287.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IT,2010,90833305.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IT,2012,97171707.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IT,2014,97575688.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IT,2016,105486457.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IT,2018,114134278.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,IT,2020,119800695.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LT,2010,1019546.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LT,2012,953494.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LT,2014,1136147.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LT,2016,1592013.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LT,2018,1529299.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LT,2020,1638515.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LU,2010,6069446.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LU,2012,4689009.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LU,2014,3692006.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LU,2016,3937481.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LU,2018,4268911.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LU,2020,4028147.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LV,2010,267457.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LV,2012,772079.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LV,2014,1052714.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LV,2016,1300950.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LV,2018,968814.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,LV,2020,1352231.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,ME,2012,67380.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,ME,2014,69240.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,ME,2016,41184.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,ME,2018,64660.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,ME,2020,56618.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MK,2010,326688.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MK,2012,62633.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MK,2014,159.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MK,2018,1044919.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MK,2020,533932.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MT,2010,119412.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MT,2012,117817.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MT,2014,273203.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MT,2016,201351.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MT,2018,395626.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,MT,2020,1235610.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NL,2010,55673627.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NL,2012,57294524.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NL,2014,56736537.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NL,2016,60188754.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NL,2018,59733799.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NL,2020,57180505.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NO,2010,1942717.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NO,2012,4095206.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NO,2014,4044999.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NO,2016,4435315.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NO,2018,4332868.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,NO,2020,4215547.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PL,2010,75721678.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PL,2012,79782906.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PL,2014,90633766.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PL,2016,74303100.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PL,2018,78838590.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PL,2020,48501582.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PT,2010,3849848.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PT,2012,4322136.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PT,2014,5135845.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PT,2016,4007738.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PT,2018,4747039.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,PT,2020,4799030.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RO,2010,7118955.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RO,2012,7474892.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RO,2014,6363856.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RO,2016,6997501.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RO,2018,6062076.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RO,2020,6905346.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RS,2010,466944.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RS,2012,751131.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RS,2014,1229243.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RS,2016,1296399.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RS,2018,1537176.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,RS,2020,1704941.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SE,2010,15549279.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SE,2012,18277427.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SE,2014,14768057.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SE,2016,16086634.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SE,2018,16852093.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SE,2020,15392717.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SI,2010,2424494.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SI,2012,2917095.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SI,2014,2748183.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SI,2016,2846419.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SI,2018,3592019.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SI,2020,3141832.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SK,2010,3528090.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SK,2012,2610575.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SK,2014,2859139.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SK,2016,3100087.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SK,2018,3180082.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,SK,2020,6581327.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,TR,2010,8414555.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,TR,2012,13078003.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,TR,2014,22576167.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,TR,2016,32470114.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,TR,2018,45896008.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,TR,2020,46070883.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,UK,2010,93204152.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,UK,2012,90956006.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,UK,2014,95596390.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,UK,2016,103185777.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,UK,2018,107507325.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,XK,2016,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,TOTAL,XK,2020,183292.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,AT,2010,22400.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,AT,2012,29400.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,AT,2014,11700.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,AT,2016,20889.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,AT,2018,23570.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,AT,2020,23000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BE,2010,9876.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BE,2012,3639.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BE,2014,3146.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BE,2016,6743.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BE,2018,6421.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BE,2020,2390.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BG,2010,2331.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BG,2012,14991.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BG,2014,20571.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BG,2016,29888.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BG,2018,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,BG,2020,27924.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CY,2010,2408.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CY,2012,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CY,2014,70.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CY,2016,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CY,2018,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CY,2020,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CZ,2010,36677.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CZ,2012,,c
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CZ,2014,,c
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CZ,2016,56374.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CZ,2018,89314.0,b
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,CZ,2020,80996.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DE,2010,316423.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DE,2012,308670.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DE,2014,393341.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DE,2016,382620.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DE,2018,408464.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DE,2020,424880.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DK,2010,28693.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DK,2012,34530.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DK,2014,55197.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DK,2016,50862.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DK,2018,54015.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,DK,2020,69070.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EE,2010,15377.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EE,2012,5786.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EE,2014,7219.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EE,2016,2262.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EE,2018,6985.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EE,2020,8090.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EL,2010,33191.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EL,2012,6933.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EL,2014,7260.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EL,2016,1616.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EL,2018,8079.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EL,2020,0.0,p
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ES,2010,221668.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ES,2012,161154.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ES,2014,103389.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ES,2016,124909.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ES,2018,131443.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ES,2020,141089.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU27_2020,2010,1380000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU27_2020,2012,1250000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU27_2020,2014,1370000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU27_2020,2016,1530000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU27_2020,2018,1750000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU27_2020,2020,1870000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU28,2010,1430000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU28,2012,1270000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU28,2014,1380000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU28,2016,1550000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,EU28,2018,1790000.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FI,2010,14588.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FI,2012,13698.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FI,2014,14765.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FI,2016,7128.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FI,2018,2255.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FI,2020,32.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FR,2010,206429.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FR,2012,173077.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FR,2014,211973.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FR,2016,235542.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FR,2018,301076.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,FR,2020,279964.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HR,2010,1035.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HR,2012,18359.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HR,2014,22372.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HR,2016,26587.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HR,2018,23738.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HR,2020,23446.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HU,2010,14964.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HU,2012,15955.0,e
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HU,2014,14074.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HU,2016,31740.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HU,2018,45493.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,HU,2020,43835.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IE,2010,10884.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IE,2012,11089.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IE,2014,8530.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IE,2016,14239.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IE,2018,8643.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IE,2020,8216.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IS,2010,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IS,2012,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IS,2014,4878.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IS,2016,5609.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IS,2018,9290.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IS,2020,5233.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IT,2010,158122.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IT,2012,139882.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IT,2014,122845.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IT,2016,208841.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IT,2018,183868.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,IT,2020,173467.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LT,2010,8790.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LT,2012,11374.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LT,2014,10948.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LT,2016,11726.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LT,2018,6683.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LT,2020,11788.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LU,2010,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LU,2012,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LU,2014,,c
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LU,2016,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LU,2018,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LU,2020,1246.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LV,2010,6078.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LV,2012,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LV,2014,530.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LV,2016,7178.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LV,2018,3091.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,LV,2020,6431.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ME,2012,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ME,2014,18.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ME,2016,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ME,2018,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,ME,2020,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,MK,2010,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,MK,2012,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,MK,2014,0.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,MK,2018,889.0,
ESTAT:ENV_WASTRT(1.0),A,T,NHAZ,RCV_R,W073,MK,2020,415.0,
